DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Netrakona,Kalmakanda,138898,AID PRE MODEL SCHOOL,PURBBAZAR KALMAKANDA,KALMAKADA,1915793252,PRIVATE,No
Netrakona,Kendua,113026,KENDUA JOY HARI SPRY GOVT. HIGH SCHOOL,KENDA SODER,KENDUA,1716979840,PUBLIC,No
Netrakona,Kendua,113027,ASHUJIA J N C INSTITUTION,ASHUJIA,ASHUJIA,1721724888,PRIVATE,Yes
Netrakona,Kendua,113028,NOAPARA HIGH SCHOOL,NOAPARA,NAOPARA,1309113028,PRIVATE,Yes
Netrakona,Kendua,113029,BEKHAIR HATI NARADRA KANTA HIGH SCHOOL,BEKHAIRHATTA,BEKHAIR HATI,1760039999,PRIVATE,Yes
Netrakona,Kendua,113031,MOJLISHPUR HIGH SCHOOL,MAJLISHPUR HIGH SCHOOL,MAJLISHPUR,1712474172,PRIVATE,Yes
Netrakona,Kendua,113032,JANATA HIGH SCHOOL,AMTALA,ROAILBARI,1726040181,PRIVATE,Yes
Netrakona,Kendua,113033,ROUSHAN IJDANI ACADEMY,BIDDAVOLLOB,BIDYABALLABH,1716825980,PRIVATE,Yes
Netrakona,Kendua,113035,GONDA HIGH SCHOOL,GANDA,GANDA,1721926158,PRIVATE,Yes
Netrakona,Kendua,113036,GOGDA HIGH SCHOOL,GOGDA,MOZAFORPUR,1721642474,PRIVATE,Yes
Netrakona,Kendua,113037,MITALI HIGH SCHOOL,BIRAMPPUR,HARARKANDI,1724571480,PRIVATE,Yes
Netrakona,Kendua,113038,JOYKA SATASHI HIGH SCHOOL,SATASHI DIGAR,SATASHI DIGAR,1778872793,PRIVATE,Yes
Netrakona,Kendua,113039,RAMPUR ANWARA HIGH SCHOOL,KENDUA,DALPA RAMPUR,1754124558,PRIVATE,Yes
Netrakona,Kendua,113040,SHAJIURA HIGH SCHOOL,SHAJIURA,SAJIURA,1727276692,PRIVATE,Yes
Netrakona,Kendua,113041,SABERUNNESSA GIRL'S HIGH SCHOOL,"KENDUA, NETROKONA ROAD",KENDUA,1718794120,PRIVATE,Yes
Netrakona,Kendua,113043,GOPALPUR HIGH SCHOOL,GOPALPUR,GOPALPUR,1797461185,PRIVATE,Yes
Netrakona,Kendua,113044,BASHATI HIGH SCHOOL,BASHATI,BASHATI,1725153872,PRIVATE,Yes
Netrakona,Kendua,113045,RAMNAGAR  HIGH SCHOOL,RAMNOGOR,DALPA RAMPUR,1980152126,PRIVATE,Yes
Netrakona,Kendua,113046,KAWRA ADARSHA GIRLS HIGH SCHOOL,KAWRA,KASIMPUR,1713579511,PRIVATE,Yes
Netrakona,Kendua,113047,NOADIA AKOTA HIGH SCHOOL,NOADIA,KACHANDARA,1739069911,PRIVATE,Yes
Netrakona,Kendua,113049,SAYMA SHAHJAHAN ACADEMY,SALFKAMLAPUR,KENDUA,1715998242,PRIVATE,Yes
Netrakona,Kendua,113050,BOISHAPATTA MODEL ACADEMY,BOISHAPATTA,KALIAN,1725974088,PRIVATE,Yes
Netrakona,Kendua,113051,PUBAIL JUNIOR GIRLS SCHOOL,CHANDRALARA,GORGDOBA,1719742939,PRIVATE,Yes
Netrakona,Kendua,113052,ROGHUNATHPUR  GIRLS SCHOOL,ROGHUNATHPUR,BEKHAIRHATI,1729844291,PRIVATE,Yes
Netrakona,Kendua,113053,JANATA ADARSHA HIGH SCHOOL,GOBINDAPUR,TETULIA MIRPARA,1714621041,PRIVATE,Yes
Netrakona,Kendua,113054,JALLY HIGH SCHOOL,JALLY,BAIKHERHATI,1718904151,PRIVATE,Yes
Netrakona,Kendua,113055,BALAISHIMUL.J.K ACAOEMY,BALAISHIMUL,ASHUJIA,1717319340,PRIVATE,Yes
Netrakona,Kendua,113056,AYESHA HAMIDA GIRLS HIGH SCHOOL,MOJAFORPUR,MUZAFFARPUR,1718622515,PRIVATE,No
Netrakona,Kendua,113057,AL HAZ ATIKUR RAHMAN BHUYIAN GIRL'S ACADEMY,CHIRANG ROAD,KENDUA,1719219713,PRIVATE,Yes
Netrakona,Kendua,134142,SHAHEED SMRITI BIDYAPEETH,KUTUBPUR,KUTUBPUR,1716298682,PRIVATE,Yes
Netrakona,Kendua,135486,NAZMA BAYEZID ACADEMY,TANGURI,KENDUA,1919958193,PRIVATE,No
Netrakona,Kendua,136770,SHIKKABID ABDUR RAHMAN BHUIYAN SMRITY JUNIOR BIDDALOY,CHOWMURIA,BISHNUPUR,1723587404,PRIVATE,No
Netrakona,Kendua,136802,HASHINA SHAHID JUNIOR MODEL ACADEMY,GARAUND,BIDYABALLOV,1770654182,PRIVATE,No
Netrakona,Kendua,136833,AYSHA SALAM BHUYAIN ACADEMY (JUNIOR SCHOOL),KENDUA,KENDUA,1713575836,PRIVATE,No
Netrakona,Kendua,137034,RAFIQUL ISLAM BAYEZID ADARSHA ACADEMY(JUNIOR SCHOOL),SONAKALI,GARADOBA,1716858193,PRIVATE,No
Netrakona,Kendua,137364,MAMUDPUR GOVT. PRIMARY SCHOOL,MAMUDPUR,SAZIURA,1717350641,GOVERNMENT PRIMARY,No
Netrakona,Kendua,139255,HAZI ABDUL MANNAN JUNIOR SCHOOL,PAIKURA,PAIKURA,1713625496,PRIVATE,No
Netrakona,Madan,113081,FATHEPUR S.A.C HIGH SCHOOL,FATEHPUR,FATEHPUR,1710174180,PRIVATE,Yes
Netrakona,Madan,113082,MADAN SHAHID SMARNIKA PILOT GIRL'S HIGH,JAHANGIRPUR,JAHANGIRPUR,1936854665,PRIVATE,Yes
Netrakona,Madan,113083,JAHANGIRPUR T. AMIN PILOT HIGH SCHOOL,JAHANGIRPUR,JAHANGIRPUR,1712399527,PUBLIC,Yes
Netrakona,Madan,113084,MAGHAN HIGH SCHOOL,RANIHALA,RANIHALA,1720252966,PRIVATE,Yes
Netrakona,Madan,113085,KHAGURIA HIGH SCHOOL,KHAGURIA,KAITAIL,1309113085,PRIVATE,Yes
Netrakona,Madan,113086,BALALI BAGMARA HIGH SCHOOL,BALALI,BALALI,1714582807,PRIVATE,Yes
Netrakona,Madan,113087,NOAGAOAN AFTAB HOSSAIN ACADEMY,"NOAGAON , 2197",RAJTALA,1718954889,PRIVATE,Yes
Netrakona,Madan,113088,GOBINDA SREE HIGH SCHOOL,GOBINDASREE,GOBINDASREE,1712478674,PRIVATE,Yes
Netrakona,Madan,113089,PADAMSREE A U KHAN HIGH SCHOOL,PADAMSREE,KADAMASREE,1711575674,PRIVATE,Yes
Netrakona,Madan,113090,TIOSREE N H KHAN ACADEMY,TIOSREE,TIOSREE,1309113090,PRIVATE,Yes
Netrakona,Madan,113091,KESHJANI BIDDA NIKATAN,KESHJANI,KESHJANI,1309113091,PRIVATE,Yes
Netrakona,Madan,113092,MADAN ADARSHA PUBLIC HIGH SCHOOL,"57, THANA ROAD",MADAN,1710927866,PRIVATE,Yes
Netrakona,Madan,113093,BANSARI MEHERUNNESA HIGH SCHOOL,BANSARI,KAITAIL,1721574300,PRIVATE,Yes
Netrakona,Madan,113094,CHOWDHURY TALE HOSSAIN MICHHIL JAN ACADEM,KATLA,JOYBANGLA BAZAR,1718646208,PRIVATE,Yes
Netrakona,Madan,113095,CHAND GOUHASKURI MAIDHAM HIGH SCHOOL,CHANDGAON,JAHANGIRPUR,1915021735,PRIVATE,Yes
Netrakona,Madan,130687,BAGJAN KUTUREEKONA MODEL HIGH SCHOOL,BAGJAN,TEOSREE,1918728296,PRIVATE,Yes
Netrakona,Madan,137360,KULIATY GOVT. PRIMARY SCHOOL,KULIATY,MADAN,1731403859,GOVERNMENT PRIMARY,No
Netrakona,Mohanganj,113107,MOHANGANJ  PILOT GOVT.HIGH SCHOOL,TANGAPARA,MOHANGANJ,1718794123,PUBLIC,No
Netrakona,Mohanganj,113108,MOHANGONJ PILOT GIRLS HIGH SCHOOL,DOULOTPUR,MOHANGONJ,172477364,PRIVATE,Yes
Netrakona,Mohanganj,113109,SAMAJ HIGH SCHOOL,JIBONPUR,SAMAJ,1715311978,PRIVATE,Yes
Netrakona,Mohanganj,113110,KHURSHIMUL  HIGH SCHOOL,KHURSHIMUL,KHURSHIMUL,1712352407,PRIVATE,Yes
Netrakona,Mohanganj,113111,"SHAHID SMRITY HIGH SCHOOL,KULPATAK",ADARSHANAGOR,ADARSHANAGOR,1715938601,PRIVATE,Yes
Netrakona,Mohanganj,113112,SHYAMPUR UNION HIGH SCHOOL,SHYAMPUR,SHYAMPUR ,1714717166,PRIVATE,Yes
Netrakona,Mohanganj,113113,BARO PAIKURA HIGH SCHOOL,BARA PAIKURA,TATHULIA,1712318120,PRIVATE,Yes
Netrakona,Mohanganj,113114,MAGHAN HIGH SCHOOL,MAGHAN,MAGHAN,1718978180,PRIVATE,Yes
Netrakona,Mohanganj,113115,K.B KABIR UDDIN K. HIGH SCHOOL,SAHILDEO,NAYAPARA,1725349033,PRIVATE,Yes
Netrakona,Mohanganj,113116,MOHANGANJ PUBLIC HIGH SCHOOL,MAILORA,MOHANGONJ,1716929877,PRIVATE,Yes
Netrakona,Mohanganj,113117,BARANTAR ADARSHA HIGH SCHOOL,BARANTAR,SHALDHIGA,1715374613,PRIVATE,Yes
Netrakona,Mohanganj,113118,MOHANGONJ ADARSH HIGH SCHOOL,TANGAPARA,MOHANGANJ,1712647905,PRIVATE,Yes
Netrakona,Mohanganj,113119,BIRAMPUR HIGH SCHOOL,BIRAMPUR,MOHANGONJ,1718915220,PRIVATE,Yes
Netrakona,Mohanganj,113120,MOKTI ZUDDHYA SMRITY JR HIGH SCHOOL,KARACHAPUR,KARCHAPUR,1724471130,PRIVATE,Yes
Netrakona,Mohanganj,113121,JAINPUR HIGH SCHOOL,JAINPUR,JAINAPUR,1721571336,PRIVATE,Yes
Netrakona,Mohanganj,113122,NARAICH JUNIOR SCHOOL,NARAICH,KARACHAPUR,1724193469,PRIVATE,Yes
Netrakona,Mohanganj,113123,HACHLA HIGH SCHOOL,HACHLA,LUNESHWAR,1725427842,PRIVATE,Yes
Netrakona,Mohanganj,113124,PALGOAN MODEL HIGH SCHOOL,PALGOAN,PALGAON,1713599560,PRIVATE,Yes
Netrakona,Mohanganj,130683,VATI BANGLA  HIGH SCHOOL,CHANDPUR,GAGLAJURE,1977452938,PRIVATE,Yes
Netrakona,Mohanganj,135676,SUKHDEBPUR BANIAHARI SESDP MODEL HIGH SCHOOL,SUKHDEBPUR,KALUNGKA,1740203353,PRIVATE,Yes
Netrakona,Mohanganj,137362,SUAIR GOVT. PRIMARY SCHOOL,SUAIR,CHHERAKHALI,1733123120,GOVERNMENT PRIMARY,No
Netrakona,Mohanganj,137892,GAGLAJUR GOVT. PRIMARY SCHOOL,GAGLAJUR,GAGLAJUR,1922558784,GOVERNMENT PRIMARY,No
Netrakona,Netrokona Sadar,113131,NANDIPUR SONAR BANGLA HIGH SCHOOL,NONDIPUR,BEAKHAIR HATI,1712429867,PRIVATE,Yes
Netrakona,Netrokona Sadar,113132,SHIMUL JANI GIRLS HIGH SCHOOL,SHIMUL JANI ,SATRA SHREE,1718698512,PRIVATE,Yes
Netrakona,Netrokona Sadar,113133,K.N.F. HIGH SCHOOL,KANCHANPUR,HATKHALA BAZAR,1718067108,PRIVATE,Yes
Netrakona,Netrokona Sadar,113134,"ANJUMAN ADARSHA  GOVT. HIGH SCHOOL,NETRAKONA",MOKTER PARA,NETROKONA,95161460,PUBLIC,No
Netrakona,Netrokona Sadar,113135,NETROKONA ADARSHA GIRLS HIGH SCHOOL,SHATPAI,NETROKONA,1309113135,PRIVATE,Yes
Netrakona,Netrokona Sadar,113136,DUTTA HIGH SCHOOL,PURATAN KOT ROAD,NETROKONA,1718649311,PRIVATE,Yes
Netrakona,Netrokona Sadar,113137,NETRAKONA HIGH SCHOOL,"1611,COLLEGE ROAD",NETROKONA,1739071116,PRIVATE,No
Netrakona,Netrokona Sadar,113138,NETRAKONA GOVT. GIRLS HIGH SCHOOL,1188/1,NETROKONA,1912042916,PUBLIC,No
Netrakona,Netrokona Sadar,113139,JAHANARA SHRITY GRIL'S HIGH SCHOOL,NIKHIL NATH ROAD,NETROKONA,1718737704,PRIVATE,Yes
Netrakona,Netrokona Sadar,113140,NETROKONA CHANDARA NATH HIGH SCHOOL,NIKHIL NATH ROAD,NETROKONA,1715132303,PRIVATE,Yes
Netrakona,Netrokona Sadar,113141,BARAWARI HIGH SCHOOL,BARAWARI,BARAWARI,1718600766,PRIVATE,Yes
Netrakona,Netrokona Sadar,113142,ABBASIA HIGH SCHOOL,BALUAKANDA,ANANTAPUR,1718710500,PRIVATE,Yes
Netrakona,Netrokona Sadar,113143,LAKSHMIGONJ HIGH SCHOOL,LAKSHMIGONJ,LAKSHMIGONJ,1718795584,PRIVATE,Yes
Netrakona,Netrokona Sadar,113144,MUKTAL HOSSAIN HIGH SCHOOL,CHALLISHA,CHALLISHA,1712166663,PRIVATE,Yes
Netrakona,Netrokona Sadar,113145,MARA DIGHI GOLAM HOSSAIN HIGH SCHOOL,MARADIGHI,CHUCHUA,1716417311,PRIVATE,Yes
Netrakona,Netrokona Sadar,113146,DEOPUR HIGH SCHOOL,DEOPUR,DEOPUR,1768998175,PRIVATE,Yes
Netrakona,Netrokona Sadar,113147,THAKURKONA RAHIM UDDIN HIGH SCHOOL,THAKURKONA,THAKURAKONA,1609862311,PRIVATE,Yes
Netrakona,Netrokona Sadar,113148,MADANPUR SHAH SULTAN HIGH SCHOOL,MADANPUR,MADANPUR,1714789738,PRIVATE,Yes
Netrakona,Netrokona Sadar,113149,CHARPARA MOHADEBPUR HIGH SCHOOL,MAHADEBPUR,RAIDUM ROWHA,1713697070,PRIVATE,Yes
Netrakona,Netrokona Sadar,113150,DAKSHIN BISHIURA HIGH SCHOOL,DAKSHIN BISHIURA,DAKSHIN BISHIURA,1721522737,PRIVATE,Yes
Netrakona,Netrokona Sadar,113151,KRISHNA GOBINDA  GIGH SCHOOL,SHINGAR BANGLA,BANGLA,1706436050,PRIVATE,Yes
Netrakona,Netrokona Sadar,113152,MILON HIGH SCHOOL,BASHATI,NARIAPARA,1309113152,PRIVATE,Yes
Netrakona,Netrokona Sadar,113153,MOUOVI NAGAR HIGH SCHOOL,UTTAR BISHIURA,CHALISHSHA,1720188445,PRIVATE,Yes
Netrakona,Netrokona Sadar,113154,TETULIA KAKUNI KONA S. B. HIGH SCHOOL,KAKONIKUNA,TETULIA MIRPARA,1718753042,PRIVATE,Yes
Netrakona,Netrokona Sadar,113155,"ABU  ABBAS HIGH SCHOOL , KAMARURA",KAMAR URA,DAKSHIN NISHIURA,1719074109,PRIVATE,Yes
Netrakona,Netrokona Sadar,113156,KUNIA FAZARANNESSA HIGH SCHOOL,BORSHIKORA,NETROKONA,1912487896,PRIVATE,Yes
Netrakona,Netrokona Sadar,113157,LOXMIPUR ADARSHA HIGH SCHOOL,LOXMIPUR,DALPA RAMPUR,1717712095,PRIVATE,Yes
Netrakona,Netrokona Sadar,113158,SATPAI BORSHIKORA HIGH SCHOOL,"PURBODOLA ROAD,SATPAI",NETROKONA,1718592643,PRIVATE,Yes
Netrakona,Netrokona Sadar,113159,MAHMUDPUR HIGH SCHOOL,MAHMUDPUR,NETROKONA,1729992792,PRIVATE,Yes
Netrakona,Netrokona Sadar,113160,DEUTUKON BAZAR. HIGH SCHOOL,MOSUA,NARIA PARA,1718151053,PRIVATE,Yes
Netrakona,Netrokona Sadar,113161,HAZI MOHAMMED ABDUR RAHAMAN HIGH SCHOOL,KAILATI,KAILATI,1743915097,PRIVATE,Yes
Netrakona,Netrokona Sadar,113162,AMTOLA HIGH SCHOOL,SAPMARA,K- AMTALA,1716858012,PRIVATE,Yes
Netrakona,Netrokona Sadar,113164,JANATA HIGH SCHOOL,KATIB NAGUA,NETROKONA,1814293293,PRIVATE,Yes
Netrakona,Netrokona Sadar,113165,HAZI FOYAJ UDDIN AKAND HIGH SCHOOL,BIRAMPUR,LAXMIGONJ,1712687358,PRIVATE,Yes
Netrakona,Netrokona Sadar,113166,KUMRI HIGH SCHOOL,KUMRI,KUMRI,1725134370,PRIVATE,Yes
Netrakona,Netrokona Sadar,113167,SHAZIURA MOFILA FAIZ MODEL HIGH SCHOOL,SHAZIURA ,MADONPUR,1718262779,PRIVATE,Yes
Netrakona,Netrokona Sadar,113168,CHARPARA HIGH SCHOOL,CHARPARA HIGH SCHOOL,RUPGANJ BAZAR,1720450579,PRIVATE,Yes
Netrakona,Netrokona Sadar,113169,SHIMULATI HIGH SCHOOL,SHIMULATI HIGH SCHOOL,TATIOR,1718903682,PRIVATE,Yes
Netrakona,Netrokona Sadar,113170,SURIYA ABBAS DMC HIGH SCHOOL,MIYAR GATI,MADANPUR,1747849221,PRIVATE,Yes
Netrakona,Netrokona Sadar,113171,M A HAMID HIGH SCHOOL,ATKAPARA,BURIJURI,1712997519,PRIVATE,Yes
Netrakona,Netrokona Sadar,113172,ABU HAYDER YOUSUF ABBASIA JUNIOR HIGH SCHOOL,BETATI,BETATI,1718488395,PRIVATE,Yes
Netrakona,Netrokona Sadar,113173,T KHAN HIGH SCHOOL,NATOR CONA,CHUCHUA,1721359940,PRIVATE,No
Netrakona,Netrokona Sadar,113174,DEWANBAGI GIRLS HIGH SCHOOL,DAPUNIA,DAKSHIN  BISHIURA,1715911209,PRIVATE,Yes
Netrakona,Netrokona Sadar,130697,UNMESH ADERSHA HIGH SCHOOL,CHHEOPUR ,NARIA PARA,1717338330,PRIVATE,Yes
Netrakona,Netrokona Sadar,132111,NETRAKONA RESIDENTIAL MODEL SCHOOL,MUKTERPARA,NETRAKONA,1716798730,PRIVATE,No
Netrakona,Netrokona Sadar,136105,NETRAKONA ADARSHA SCHOOL,BANOYAPARA,ANANTAPUR,1729702775,PRIVATE,No
Netrakona,Netrokona Sadar,136988,MODUMACHI KACHI-KANCHA BIDDANIKATON,MOKTARPARA,NETROKONA-2400,1711007131,PRIVATE,No
Netrakona,Netrokona Sadar,137363,PANCHKAHONIA GOVT. PRIMARY SCHOOL,PANCHKAHONIA,DEOPUR,1726916085,GOVERNMENT PRIMARY,No
Netrakona,Netrokona Sadar,138346,NETRAKONA COLLECTORATE SCHOOL,MASJID QUARTER,NETRAKONA,1793716822,PRIVATE,No
Netrakona,Netrokona Sadar,139211,LUTFUNNAHAR SHAMS UDDIN JUNIOR GIRLS SCHOOL,DIGJAN,BOROWARI,1714956374,PRIVATE,No
Netrakona,Purbadhala,113197,BARARIA HIGH SCHOOL,BARARIA,ALAMPUR,1716364514,PRIVATE,Yes
Netrakona,Purbadhala,113198,PURBADHALA JAGOTHMONI GOVT. MODEL PILOT HIGH SCHOOL,PURBADHALA,PURBADHALA,1712349397,PUBLIC,Yes
Netrakona,Purbadhala,113199,GHAGRA BILATERAL HIGH SCHOOL,GHAGRA,GHAGRA,1710258414,PRIVATE,Yes
Netrakona,Purbadhala,113200,N JARIA JHANJAIL HIGH SCHOOL,JARIA,JARIA JHANJAIL,1712711434,PRIVATE,Yes
Netrakona,Purbadhala,113202,HIRANPUR HIGH SCHOOL,IARAN,HIRONPUR,1714649544,PRIVATE,Yes
Netrakona,Purbadhala,113203,SADHUPARA HIGH SCHOOL,SADHUPARA,HOGLA,1763992412,PRIVATE,Yes
Netrakona,Purbadhala,113204,JALSUKA KUMUD GANJ HIGH SCHOOL,JALSUKA,SHAMGONJ,1712417380,PRIVATE,Yes
Netrakona,Purbadhala,113205,DHALAMULGAON HIGH SCHOOL,DHALAMUL GAON,DHALAMUL GAON,1714768437,PRIVATE,Yes
Netrakona,Purbadhala,113206, BAINJA HIGH SCHOOL, BAINJA,BIL KAUSHI,1753368333,PRIVATE,Yes
Netrakona,Purbadhala,113207,PATRA DAMPARA HIGH SCHOOL,PATRA,PATRA BAZAR,1724101932,PRIVATE,Yes
Netrakona,Purbadhala,113208,SHALTHI HIGH SCHOOL,SHALTHI,BARIOL,1714680586,PRIVATE,Yes
Netrakona,Purbadhala,113209,MEGH SHIMUL HIGH SCHOOL,MEGHSHIMUL,MEGH SHIMUL,1721271255,PRIVATE,Yes
Netrakona,Purbadhala,113210,NARAYAN DAHAR HIGH SCHOOL3,NARAYAN DAHAR,NARAYANDAHAR,1717353040,PRIVATE,Yes
Netrakona,Purbadhala,113211,BADE PUTIKA HIGH SCHOL,BADE PUTIKA,JATRABRI,1727857787,PRIVATE,Yes
Netrakona,Purbadhala,113212,AGIA HIGH SCHOOL,AGIA,AGIA,1716287721,PRIVATE,Yes
Netrakona,Purbadhala,113213,ICHULIA HIGH SCHOOL,ICHULIA,ICHHULIA,1912696869,PRIVATE,Yes
Netrakona,Purbadhala,113214, BHUGI JAWANI HIGH SCHOOL,JAWANI,VOBER BAZAR,1715661544,PRIVATE,Yes
Netrakona,Purbadhala,113215,PURBADHALA GIRLS HIGH SCHOOL,PURBADHALA,PURBADHALA,1740956978,PRIVATE,Yes
Netrakona,Purbadhala,113216,TANUA HIGH SCHOOL,TANUA,HIRONPUR,1925581129,PRIVATE,Yes
Netrakona,Purbadhala,113217,PABAI HIGH SCHOOL,PABAI,PABAI,1721646175,PRIVATE,Yes
Netrakona,Purbadhala,113218,DEAUTUKON A. GANI HIGH SCHOOL,DEAUTUKON,DEAUTOKUN,1911831515,PRIVATE,Yes
Netrakona,Purbadhala,113219,DR. MOHAMMAD ALI HIGH SCHOOL,DHALDHALA,DEOTOKON,1724258221,PRIVATE,Yes
Netrakona,Purbadhala,113220,RAMKANDA HIGH SCHOOL,RAMKANDA,MEGH SHIMUL,1717367320,PRIVATE,Yes
Netrakona,Purbadhala,113221,SATYATI BERAIL AKTER KHAN HIGH SCHOOL,SATYI,SATYATI BAZAR,1717316638,PRIVATE,Yes
Netrakona,Purbadhala,113222,PURBADHALA HIGH SCHOOL,PURBADHALA,PURBADHALA,1745543564,PRIVATE,Yes
Netrakona,Purbadhala,113223,KAPASIA HIGH SCHOOL,KAPASHIA,KAPASHIA,1713549407,PRIVATE,Yes
Netrakona,Purbadhala,113224,SHARISHTALA HIGH SCHOOL,SHARISHTALA,SHARISHTALA,1718903096,PRIVATE,Yes
Netrakona,Purbadhala,113225,ATKAPARA  HIGH SCHOOL,ATKAPARA,ROYDUMROUHA,1724736932,PRIVATE,Yes
Netrakona,Purbadhala,113226,BISHOMPUR JUNIOR GIRLS SCHOOL,BISHOMPUR,JATRABARI,1789335541,PRIVATE,No
Netrakona,Purbadhala,113227,PANESHA  GIRLS SCHOOL,PANESHA,KALIHOR HATKHOLA,1719870275,PRIVATE,Yes
Netrakona,Purbadhala,113228,SHAHID SMRITY HIGH SCHOOL,DHARA RAMPUR,JATRA BARI,1714715914,PRIVATE,Yes
Netrakona,Purbadhala,113229,RAGEEB MAJIB HIGH SCHOOL,KRISNO PUR TARAKANDA,NARAYANDOHOR,1717325517,PRIVATE,Yes
Netrakona,Purbadhala,113230,DUDHI JUNIOR HIGH SCHOOL,DUDHI,BILJHORI,1724901886,PRIVATE,No
Netrakona,Purbadhala,113231,BUTER GHAT HIGH SCHOOL,KHALISAUR,KHLISAUR,1918452259,PRIVATE,Yes
Netrakona,Purbadhala,113232,HOGLA  HIGH SCHOOL,HOGLA,HOGLA,1309113232,PRIVATE,Yes
Netrakona,Purbadhala,113233,TIKURIA ASARSHA JUNIOR SCHOOL,TIKURIA,MOUDAM,1981464953,PRIVATE,Yes
Netrakona,Purbadhala,130860,NABI HOSSAIN KHAN HIGH SCHOOL,DAKSHIN KAJLAPOTA,KAJLA,1729693273,PRIVATE,Yes
Netrakona,Purbadhala,130906,SHIMUL KANDI HIGH SCHOOL,SHIMUL KANDI  ,RAYDUMROUHA,1710879596,PRIVATE,No
Netrakona,Purbadhala,136824,HATKHALA SESDP MODEL HIGH SCHOOL,KALIHAR HATKHALA,KALIHAR HATKHALA,1825392111,PRIVATE,Yes
Netrakona,Purbadhala,137087,MOUDAM SESIP MODEL HIGH SCHOOL,MOUDAM,MOUDAM,1711511299,PRIVATE,Yes
Netrakona,Purbadhala,137367,ISOBPUR GOVT. PRIMARY SCHOOL,ISOBPUR,BHOBERBAZAR,1718528430,GOVERNMENT PRIMARY,No
Sherpur,Jhenaigati,113679,MALIJHI KANDA HIGH SCHOOL,MALIJI KANDA,HATIBANDHA,1740618325,PRIVATE,Yes
Sherpur,Jhenaigati,113680,JAMILA GANI JUNIOR SCHOOL,MALIJHI KANDA ,HATIBANDHA,1710289051,PRIVATE,Yes
Sherpur,Jhenaigati,113682,CHENGURIA ANSAR ALI HIGH SCHOOL,CHENGURIA,CHAITAJANI,1718621928,PRIVATE,Yes
Sherpur,Jhenaigati,113683,AHMAD NAGAR HIGH SCHOOL,AHMAD NAGAR,AHMAD NAGAR,1736991477,PRIVATE,Yes
Sherpur,Jhenaigati,113684,JHINAIGATI GOVT. MODEL PILOT HIGH SCHOOL,JHINAIGATI,JHINAIGATI,1911453015,PUBLIC,Yes
Sherpur,Jhenaigati,113685,PAIKURA   ARP  HIGH  SCHOOL,PAIKURA,PAIKURA,1309113685,PRIVATE,Yes
Sherpur,Jhenaigati,113686,MARIAM NAGAR HIGH SCHOOL,BARUAMARI,DUDHNAI,1727328612,PRIVATE,No
Sherpur,Jhenaigati,113687,AYNAPUR HIGH SCHOOL,AYNAPUR,AYNAPUR,1736415656,PRIVATE,Yes
Sherpur,Jhenaigati,113688,GHAGRA D F RAHMAN HIGH SCHOOL,GHAGRA DAKKHIN PARA,JULGOAN,1711511015,PRIVATE,Yes
Sherpur,Jhenaigati,113689,DHANSHAIL HIGH SCHOOL,DHANSHAIL,DHANSHAIL,1718215434,PRIVATE,Yes
Sherpur,Jhenaigati,113690,BANGAON JANATA HIGH SCHOOL,à¦¬à¦¨à¦—à¦¾à¦à¦“,BANGAON NATUN BAZAR,1717153472,PRIVATE,Yes
Sherpur,Jhenaigati,113691,BONGRAM HAFEZ UDDIN HIGH SCHOOL,BANGAON,BANGAON,1730608643,PRIVATE,Yes
Sherpur,Jhenaigati,113692,HAZI ASI AMRUN NESSA GIRLS HIGH SCHOOL,JHINAIGATI,JHENAIGATI,1729625767,PRIVATE,Yes
Sherpur,Jhenaigati,113693,BAKAKURA HIGH SCHOOL,BAKAKURA,BAKAKURA,1816849758,PRIVATE,Yes
Sherpur,Jhenaigati,113694,AKATA HIGH SCHOOL,FAKRABAD,HALDIGRAM,1788392929,PRIVATE,Yes
Sherpur,Jhenaigati,113696,RANGTIA HIGH SCHOOL,RANGTIA,RANGTIA,1719530678,PRIVATE,Yes
Sherpur,Jhenaigati,113697,SHALCHURA  HIGH SCHOOL,SHALCHURA,RANGTIA,1717048575,PRIVATE,Yes
Sherpur,Jhenaigati,113698,"ALHAJ MOYJAN BIBI JUNIOR SECONDARY GIRL'S SCHOOL, AYNAPUR",AYNAPUR,AYNAPUR,1946261100,PRIVATE,Yes
Sherpur,Jhenaigati,113699,DHANSHAIL GIRL'S HIGH SCHOOL,DHANSHAIL,DHANSAIL,1718262868,PRIVATE,Yes
Sherpur,Jhenaigati,113700,GURUCHARAN DUDHNOI ADARSHA HIGH SCHOOL,GURUCHARAN DUDHNOI, GURYCHARAN DUDHNOI,1718974045,PRIVATE,Yes
Sherpur,Jhenaigati,113701,BHAROUA ADARSHA HIGH SCHOOL,BHAROUA,BHAROUA BAZAR,1719175902,PRIVATE,Yes
Sherpur,Jhenaigati,113702,GANDIGAON JUNIOR HIGH SCHOOL,GANDIGAON,BAKAKURA,1722486815,PRIVATE,No
Sherpur,Jhenaigati,131068,DR. MAKBUL HOSSAIN MEMORIAL ACADEMY,MALIJHIKANDA,HATIBANDHA,1712760903,PRIVATE,No
Sherpur,Jhenaigati,131082,UTTARAN PUBLIC SCHOOL,THANA ROAD,JHENAIGATI,1951227604,PRIVATE,No
